Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
92802,97602.0,3866.0,4066.0,0.6906837821006775,0.5274836106908725,0.5224238502372519,0.5566166043281555,0.8827,0.93125819,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_3.0_pt_jet_aug_5_25x25,2.7312592150874293,5.736999999999999,10.157235844460834,23.0,2024-05-08 22:07:35.253170
92802,97602.0,3866.0,4066.0,0.6905503273010254,0.5271053958648513,0.5236587447824808,0.5901952385902405,0.80445,0.82505906,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_3.0_eta_phi_pt_jet_aug_5_25x25,2.22814083935464,4.645,7.696983824849836,28.0,2024-05-08 22:07:35.341724
93462,97764.0,3894.0,4072.0,0.690321683883667,0.5259854381119758,0.5208278781118098,0.5914254188537598,0.84325,0.875846945,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_4.0_eta_phi_pt_jet_aug_5_25x25,2.4811230521681105,4.859999999999999,9.439398815602612,23.0,2024-05-08 22:11:17.371534
93462,97764.0,3894.0,4072.0,0.6896829009056091,0.5292493095656541,0.5269952425423022,0.5398298501968384,0.8761,0.912801795,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_4.0_pt_jet_aug_5_25x25,2.679714089226685,6.069,12.541593200227794,27.0,2024-05-08 22:11:56.631240
94122,97926.0,3921.0,4079.0,0.6889171004295349,0.52825,0.5249090911023481,0.5546009540557861,0.8345,0.8483465299999999,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_5.0_eta_phi_pt_jet_aug_5_25x25,2.4185099544967765,4.918,8.87967566975281,25.0,2024-05-08 22:15:16.191422
94122,97926.0,3921.0,4079.0,0.6896325945854187,0.52975,0.5222709683195801,0.5072516202926636,0.896,0.948580815,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_5.0_pt_jet_aug_5_25x25,2.81221352318774,6.170999999999999,10.562007384962389,26.0,2024-05-08 22:16:05.933833
94782,98082.0,3949.0,4086.0,0.6885678172111511,0.5278158058494088,0.5232879269422286,0.512740969657898,0.8958,0.939303565,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_6.0_eta_phi_pt_jet_aug_5_25x25,2.8096837010596047,6.346,12.408777538500722,24.0,2024-05-08 22:19:08.879155
94782,98082.0,3949.0,4086.0,0.6884447932243347,0.5300560049782203,0.5279850212083655,0.4850145578384399,0.8956,0.9316362,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_6.0_pt_jet_aug_5_25x25,2.8087350177615544,6.579,13.547197496161338,25.0,2024-05-08 22:20:08.653037
95442,98244.0,3976.0,4092.0,0.6875815987586975,0.5287555775904809,0.5307675107340033,0.5002794861793518,0.9085,0.957270435,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_7.0_eta_phi_pt_jet_aug_5_25x25,2.885894592669662,6.691,12.902092853486987,24.0,2024-05-08 22:23:05.398051
95442,98244.0,3976.0,4092.0,0.68757563829422,0.5299950421417947,0.528217447401909,0.4983667135238647,0.9072,0.94667945,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_7.0_pt_jet_aug_5_25x25,2.8808349484133937,6.621,11.00788853504613,23.0,2024-05-08 22:23:59.240313
96102,98406.0,4004.0,4099.0,0.687433123588562,0.5317783536961619,0.533226318692286,0.4923212826251983,0.9031,0.93707847,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_8.0_eta_phi_pt_jet_aug_5_25x25,2.8403577943632383,6.504999999999999,11.94392272245597,26.0,2024-05-08 22:27:20.581738
96102,98406.0,4004.0,4099.0,0.6873387098312378,0.5323954091077379,0.5310513772638681,0.5043740272521973,0.9156,0.960486225,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_8.0_pt_jet_aug_5_25x25,2.926687974485835,6.823,12.19690493526944,21.0,2024-05-08 22:27:26.938825
96762,98568.0,4031.0,4106.0,0.6862204670906067,0.5337347916922699,0.5347272713431452,0.5134278535842896,0.90705,0.940577975,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_9.0_eta_phi_pt_jet_aug_5_25x25,2.846998577449592,6.784999999999999,14.366227410144948,24.0,2024-05-08 22:31:17.336903
96762,98568.0,4031.0,4106.0,0.6859792470932007,0.5361927000122896,0.5384908459681018,0.508264422416687,0.90505,0.942468045,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_9.0_pt_jet_aug_5_25x25,2.852058221705861,6.848999999999999,12.772439469420084,26.0,2024-05-08 22:31:45.542753
97422,98730.0,4059.0,4113.0,0.6851565837860107,0.5325501713166911,0.5329216210182569,0.516548752784729,0.89945,0.93080106,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 823",SB_10.0_eta_phi_pt_jet_aug_5_25x25,2.821067900636211,5.839999999999999,10.160398122121002,24.0,2024-05-08 22:35:21.169430
97422,98730.0,4059.0,4113.0,0.6856778264045715,0.5340186000978953,0.5366694945158235,0.4987655282020569,0.9117,0.95591467,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 823",SB_10.0_pt_jet_aug_5_25x25,2.904868258630673,6.553,12.832522744963285,23.0,2024-05-08 22:35:40.210259
90822,97122.0,3784.0,4046.0,0.6914982199668884,0.5264367816091954,0.5224516043825813,0.684709370136261,0.6158,0.6224983350000001,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_0.0_pt_jet_aug_5_25x25,0.8465417296270751,0.0949999999999999,0.0,18.0,2024-05-08 22:38:39.472863
90822,97122.0,3784.0,4046.0,0.691128134727478,0.5324393358876117,0.5282864918134895,0.6936960220336914,0.5371,0.51652856,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_0.0_eta_phi_pt_jet_aug_5_25x25,0.4307022173149332,0.053,0.0063245553203367,21.0,2024-05-08 22:38:43.172577
91482,97278.0,3811.0,4052.0,0.6913872957229614,0.528932977235152,0.5262491247992834,0.6645483374595642,0.73415,0.7856671449999999,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_1.0_eta_phi_pt_jet_aug_5_25x25,1.4442122073988988,0.1659999999999999,0.0158113883008419,20.0,2024-05-08 22:42:02.536162
91482,97278.0,3811.0,4052.0,0.6914007067680359,0.5266437746407223,0.5236695653953343,0.6618514060974121,0.75135,0.8082231200000001,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_1.0_pt_jet_aug_5_25x25,1.5482511424184384,0.3269999999999999,0.091706052144883,20.0,2024-05-08 22:42:02.819279
92142,97440.0,3839.0,4059.0,0.6915073394775391,0.5272220815396302,0.5251656008236418,0.6480061411857605,0.78915,0.85154919,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_2.0_pt_jet_aug_5_25x25,1.853727164390704,0.6719999999999999,0.3162277660168379,18.0,2024-05-08 22:45:05.787699
92142,97440.0,3839.0,4059.0,0.691073477268219,0.5255760952139782,0.525838118027395,0.6315020322799683,0.77265,0.80733704,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_2.0_eta_phi_pt_jet_aug_5_25x25,1.988440192713877,3.074,3.478505426185217,25.0,2024-05-08 22:45:57.969216
92802,97602.0,3866.0,4066.0,0.6910202503204346,0.5292486132123045,0.5280703684090927,0.6494603157043457,0.82135,0.89009261,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_3.0_eta_phi_pt_jet_aug_5_25x25,2.152562403276616,1.6809999999999998,1.2775601747080252,14.0,2024-05-08 22:48:27.585256
92802,97602.0,3866.0,4066.0,0.6903553009033203,0.530887544125063,0.5266282744442513,0.5710388422012329,0.85475,0.90308194,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_3.0_pt_jet_aug_5_25x25,2.550376932925798,4.899,6.75146280445949,22.0,2024-05-08 22:48:43.014680
93462,97764.0,3894.0,4072.0,0.6903648376464844,0.5292493095656541,0.5279762994905264,0.5395697951316833,0.8726,0.909506745,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_4.0_eta_phi_pt_jet_aug_5_25x25,2.6654838397559266,5.557,8.104917643011555,24.0,2024-05-08 22:52:22.487034
93462,97764.0,3894.0,4072.0,0.6906104683876038,0.5279939743911625,0.5261737744734482,0.5460509061813354,0.8843,0.93478274,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_4.0_pt_jet_aug_5_25x25,2.741694731365985,5.648999999999999,9.01881588680022,23.0,2024-05-08 22:52:25.007949
94122,97926.0,3921.0,4079.0,0.6891388297080994,0.531,0.5288820157912846,0.4864154756069183,0.89815,0.942554065,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_5.0_eta_phi_pt_jet_aug_5_25x25,2.8207516728701942,6.353,8.876513392092642,24.0,2024-05-08 22:56:14.328415
94122,97926.0,3921.0,4079.0,0.6893755197525024,0.5285,0.5270082223947479,0.5229507088661194,0.88905,0.933033135,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_5.0_pt_jet_aug_5_25x25,2.766992952647332,6.395999999999999,10.293213783848076,24.0,2024-05-08 22:56:20.705681
94782,98082.0,3949.0,4086.0,0.6878010034561157,0.5313005600497822,0.5328113637324244,0.5299329161643982,0.89135,0.92962055,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_6.0_eta_phi_pt_jet_aug_5_25x25,2.766676724881315,6.229,10.609441549864917,21.0,2024-05-08 22:59:47.265785
94782,98082.0,3949.0,4086.0,0.6881998181343079,0.5314250155569384,0.5306391501432793,0.5103037357330322,0.89105,0.94110032,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_6.0_pt_jet_aug_5_25x25,2.779009607755972,6.207,11.70675189794334,23.0,2024-05-08 23:00:09.847202
95442,98244.0,3976.0,4092.0,0.6873371601104736,0.5306147744174516,0.5329899423422253,0.5346673727035522,0.8796,0.927480065,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_7.0_pt_jet_aug_5_25x25,2.714499143488537,6.114,10.081341180616793,19.0,2024-05-08 23:03:22.634416
95442,98244.0,3976.0,4092.0,0.686653733253479,0.5317302925136341,0.5345566187938973,0.5064504146575928,0.8949,0.935689135,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_7.0_eta_phi_pt_jet_aug_5_25x25,2.786599074140376,6.433999999999999,10.992077146745288,25.0,2024-05-08 23:03:54.183042
96102,98406.0,4004.0,4099.0,0.6868503093719482,0.5310378872022707,0.5315758893460771,0.4975988268852234,0.894,0.94482198,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_8.0_pt_jet_aug_5_25x25,2.8027266902072343,6.509,11.35257680000448,20.0,2024-05-08 23:06:44.865604
96102,98406.0,4004.0,4099.0,0.686352014541626,0.5327656423546835,0.5380080093119859,0.4796651005744934,0.913,0.9530801,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_8.0_eta_phi_pt_jet_aug_5_25x25,2.895697653416185,7.034,11.807944783068727,23.0,2024-05-08 23:07:40.493025
96762,98568.0,4031.0,4106.0,0.686332643032074,0.5320142558682561,0.5333202809739377,0.5195740461349487,0.9058,0.947440795,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_9.0_pt_jet_aug_5_25x25,2.85522049936603,6.976,11.485392461731555,23.0,2024-05-08 23:10:36.994970
96762,98568.0,4031.0,4106.0,0.6859308481216431,0.5342263733562738,0.5401183932173005,0.5112302303314209,0.90405,0.94556801,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_9.0_eta_phi_pt_jet_aug_5_25x25,2.847631032981625,6.948999999999999,12.386641594879542,21.0,2024-05-08 23:11:22.165546
97422,98730.0,4059.0,4113.0,0.6860483288764954,0.5319383259911894,0.5383191231067981,0.4996224045753479,0.9113,0.96255612,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 923",SB_10.0_pt_jet_aug_5_25x25,2.900124842140421,7.166,13.215158341843658,23.0,2024-05-08 23:14:26.014721
97422,98730.0,4059.0,4113.0,0.685732364654541,0.5312041116005873,0.5407533735174233,0.5223094820976257,0.89295,0.92561857,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 923",SB_10.0_eta_phi_pt_jet_aug_5_25x25,2.762881991689113,6.696999999999999,13.015934849253052,23.0,2024-05-08 23:15:13.719796
90822,97122.0,3784.0,4046.0,0.6921479105949402,0.5232439335887612,0.5119981536327999,0.6844178438186646,0.6323,0.574144575,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_0.0_pt_jet_aug_5_25x25,1.0913020205241075,0.188,0.025298221281347,18.0,2024-05-08 23:17:29.178067
90822,97122.0,3784.0,4046.0,0.6920986175537109,0.5243933588761175,0.5148915772004611,0.6982285380363464,0.5957,0.44630656,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_0.0_eta_phi_pt_jet_aug_5_25x25,0.913265788256628,0.4959999999999999,0.1676007159889241,23.0,2024-05-08 23:19:01.335646
91482,97278.0,3811.0,4052.0,0.6921664476394653,0.5233371486709907,0.5097358065950827,0.6578013896942139,0.68945,0.660730895,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_1.0_pt_jet_aug_5_25x25,1.5115687215604852,1.481,1.4072135587749288,23.0,2024-05-08 23:21:11.652078
91482,97278.0,3811.0,4052.0,0.6918331384658813,0.5256263512654203,0.5143740466043248,0.6500363349914551,0.70475,0.6912079149999999,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_1.0_eta_phi_pt_jet_aug_5_25x25,1.6077019624296038,2.182,2.292651303622075,26.0,2024-05-08 23:23:01.192259
92142,97440.0,3839.0,4059.0,0.6915051341056824,0.5257027095467207,0.5131515473671395,0.5844002366065979,0.8141,0.8390135249999999,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_2.0_pt_jet_aug_5_25x25,2.298343403410378,4.39,6.963335407690772,26.0,2024-05-08 23:25:18.185549
92142,97440.0,3839.0,4059.0,0.6915624737739563,0.5262091668776906,0.5172850622631116,0.6082297563552856,0.79055,0.7961407650000001,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_2.0_eta_phi_pt_jet_aug_5_25x25,2.150981264446532,2.991,3.9433602422299696,22.0,2024-05-08 23:26:45.471423
92802,97602.0,3866.0,4066.0,0.6906779408454895,0.5249621785173979,0.5127208165629249,0.5497981905937195,0.84105,0.85530687,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_3.0_pt_jet_aug_5_25x25,2.461833158441084,4.762,6.628133975712924,23.0,2024-05-08 23:29:07.659682
92802,97602.0,3866.0,4066.0,0.6905741691589355,0.525844679778114,0.517485035456102,0.5660917162895203,0.8528,0.8722270950000001,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_3.0_eta_phi_pt_jet_aug_5_25x25,2.5336168613269057,4.94,8.778482784627421,21.0,2024-05-08 23:30:22.459173
93462,97764.0,3894.0,4072.0,0.6895031332969666,0.5283705749435099,0.5184551720797601,0.5371615290641785,0.8698,0.911096755,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_4.0_pt_jet_aug_5_25x25,2.642082985070681,5.651,9.322394542176385,23.0,2024-05-08 23:32:57.430430
93462,97764.0,3894.0,4072.0,0.6896911859512329,0.5263620386643234,0.5193877626957195,0.5750313997268677,0.842,0.8630558099999999,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_4.0_eta_phi_pt_jet_aug_5_25x25,2.4501327310984604,5.108,9.44572337092295,19.0,2024-05-08 23:33:46.204584
94122,97926.0,3921.0,4079.0,0.6889243125915527,0.5265,0.5221494521706873,0.5578717589378357,0.8378,0.840016015,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_5.0_pt_jet_aug_5_25x25,2.3853060390650085,5.491,9.05360094106207,24.0,2024-05-08 23:36:52.450895
94122,97926.0,3921.0,4079.0,0.688126266002655,0.53,0.5236818936686491,0.5314455628395081,0.8678,0.900672885,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_5.0_eta_phi_pt_jet_aug_5_25x25,2.630382557728058,5.674,9.237013045351835,21.0,2024-05-08 23:37:20.349568
94782,98082.0,3949.0,4086.0,0.688014566898346,0.5298070939639079,0.5224130919344006,0.5162467956542969,0.8922,0.915844185,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_6.0_pt_jet_aug_5_25x25,2.7461219200902205,6.384999999999999,9.733490637998273,25.0,2024-05-08 23:41:01.270577
94782,98082.0,3949.0,4086.0,0.6878413558006287,0.529184816428127,0.5231437117918165,0.5410733222961426,0.8531,0.8650085150000002,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_6.0_eta_phi_pt_jet_aug_5_25x25,2.51717301749403,6.050999999999999,10.957292092483437,26.0,2024-05-08 23:41:37.459396
95442,98244.0,3976.0,4092.0,0.6874018907546997,0.5288795240456123,0.5252458359639754,0.5217235088348389,0.8908,0.91490055,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_7.0_pt_jet_aug_5_25x25,2.736635087109715,6.525999999999999,12.15895760334742,22.0,2024-05-08 23:44:40.505072
95442,98244.0,3976.0,4092.0,0.687231719493866,0.5291274169558751,0.5261772861017522,0.5240159034729004,0.88075,0.907230125,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_7.0_eta_phi_pt_jet_aug_5_25x25,2.696790388591594,6.039999999999999,11.472743351090882,22.0,2024-05-08 23:45:18.822158
96102,98406.0,4004.0,4099.0,0.6867594718933105,0.5290633098852277,0.5270156776621768,0.5184412598609924,0.8917,0.903213235,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_8.0_pt_jet_aug_5_25x25,2.707225904870149,6.416,12.149470770366914,20.0,2024-05-08 23:48:07.484518
96102,98406.0,4004.0,4099.0,0.6867981553077698,0.5323954091077379,0.5296091442102664,0.5231603980064392,0.88715,0.91051625,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_8.0_eta_phi_pt_jet_aug_5_25x25,2.727464481895227,6.459,12.56689142150914,22.0,2024-05-08 23:49:03.141160
96762,98568.0,4031.0,4106.0,0.6864326000213623,0.5305395108762443,0.5272121755372966,0.5040614604949951,0.9,0.93903402,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_9.0_pt_jet_aug_5_25x25,2.8239139505303625,6.46,12.408777538500722,22.0,2024-05-08 23:51:56.711593
96762,98568.0,4031.0,4106.0,0.6860648989677429,0.5306624062922453,0.5293549395497124,0.5310638546943665,0.8835,0.897581835,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_9.0_eta_phi_pt_jet_aug_5_25x25,2.65821060113754,6.454,12.889443742846316,21.0,2024-05-08 23:52:39.990696
97422,98730.0,4059.0,4113.0,0.6853877902030945,0.5318159569260891,0.5322967208630157,0.4959279894828796,0.9064,0.94605729,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +5, Seed: 1023",SB_10.0_pt_jet_aug_5_25x25,2.877040215221192,6.662,12.13682165972624,19.0,2024-05-08 23:55:16.399886
97422,98730.0,4059.0,4113.0,0.6850119233131409,0.5329172785119922,0.5299777467858449,0.5259675979614258,0.89585,0.90710014,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +5, Seed: 1023",SB_10.0_eta_phi_pt_jet_aug_5_25x25,2.7461219200902205,6.643999999999999,13.48395194295797,21.0,2024-05-08 23:56:11.722688
60548,64748.0,3784.0,4046.0,0.6905791759490967,0.5348659003831417,0.5297307378989402,0.6973526477813721,0.58105,0.485589915,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 123",SB_0.0_eta_phi_pt_jet_aug_3_25x25,0.7930992371702296,0.273,0.0822192191643778,31.0,2024-05-08 23:58:41.615173
60548,64748.0,3784.0,4046.0,0.6906781792640686,0.532183908045977,0.5217587268087187,0.6521933078765869,0.7106,0.661250785,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 123",SB_0.0_pt_jet_aug_3_25x25,1.6298379060507826,1.311,1.2902092853486988,30.0,2024-05-08 23:59:28.649812
60988,64852.0,3811.0,4052.0,0.6909167766571045,0.529441688922803,0.5282401335770641,0.6640796065330505,0.756,0.8105389499999999,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 123",SB_1.0_pt_jet_aug_3_25x25,1.4739376174044816,0.1659999999999999,0.0094868329805051,17.0,2024-05-09 00:01:40.995490
60988,64852.0,3811.0,4052.0,0.6906148791313171,0.5319852473610581,0.5281238934522942,0.6401278376579285,0.75505,0.75461002,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 123",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.843291648112148,0.953,0.5375872022286245,32.0,2024-05-09 00:02:13.123755
61428,64960.0,3839.0,4059.0,0.6906260251998901,0.5314003545201317,0.5271762536707041,0.6360062956809998,0.79975,0.864815245,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 123",SB_2.0_pt_jet_aug_3_25x25,2.124418132101117,1.923,2.064967312089952,26.0,2024-05-09 00:04:42.493598
61428,64960.0,3839.0,4059.0,0.6902682185173035,0.5334261838440112,0.5288781627544898,0.6143167018890381,0.78575,0.817987765,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 123",SB_2.0_eta_phi_pt_jet_aug_3_25x25,2.093744038797484,2.675,3.190738159109895,32.0,2024-05-09 00:05:43.374485
