Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
60548,64748,3784,4046,0.6924268007278442,0.5229885057471264,0.5136354753317818,0.6893783211708069,0.56765,0.5510939549999999,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +3",SB_0.0_aug_3_25x25,0.5960893389417395,0.075,0.0031622776601683,16,2024-03-25 12:42:16.327940
64068,65604,4004,4099,0.6902149319648743,0.5283228433913365,0.5301200385367255,0.5829034447669983,0.88975,0.957299635,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +3",SB_8.0_aug_3_25x25,2.764779358285214,5.044999999999999,5.799617228748808,15,2024-03-25 12:42:18.770180
60988,64852,3811,4052,0.6922883987426758,0.5219381915299504,0.51351121461411,0.6876407265663147,0.5774,0.589661555,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +3",SB_1.0_aug_3_25x25,0.6779923303401005,0.108,0.0221359436211786,16,2024-03-25 12:44:00.808265
64508,65712,4031,4106,0.6895893216133118,0.5280816025562246,0.5296012648201475,0.556302547454834,0.8999,0.958204405,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +3",SB_9.0_aug_3_25x25,2.8425713887253563,6.009,8.240895582398798,18,2024-03-25 12:44:13.096876
61428,64960,3839,4059,0.6919604539871216,0.5250696378830083,0.5192983462667514,0.667516827583313,0.72945,0.772595875,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +3",SB_2.0_aug_3_25x25,1.336378539187157,0.1999999999999999,0.0316227766016838,13,2024-03-25 12:45:27.953174
64948,65820,4059,4113,0.688018262386322,0.5287567302985805,0.5334665854670836,0.5301440954208374,0.90845,0.960673285,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +3",SB_10.0_aug_3_25x25,2.88621082043568,6.822,9.322394542176385,18,2024-03-25 12:46:09.092463
61868,65068,3866,4066,0.6923038959503174,0.5210539586485123,0.5165783710015983,0.6570658683776855,0.7714,0.834750735,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +3",SB_3.0_aug_3_25x25,1.7294496523460867,0.609,0.2782804340948174,15,2024-03-25 12:47:03.491722
63188,65388,3949,4086,0.6910808086395264,0.5244555071561917,0.5200566895068264,0.5539090037345886,0.88955,0.944107135,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +3",SB_6.0_aug_3_25x25,2.770471458073517,5.973,9.512131201786486,19,2024-03-25 12:48:06.574733
62308,65176,3894,4072,0.6922013163566589,0.5232237007280944,0.5201345604491521,0.6261853575706482,0.84415,0.918512085,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +3",SB_4.0_aug_3_25x25,2.3995362885357663,3.006,2.4033310217279684,15,2024-03-25 12:48:38.661643
63628,65496,3976,4092,0.6903234720230103,0.5262766484878533,0.5260404373946513,0.5504629015922546,0.89555,0.955122625,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +3",SB_7.0_aug_3_25x25,2.8106323843576555,5.641,8.531825127134287,18,2024-03-25 12:50:02.490646
62748,65284,3921,4079,0.6916879415512085,0.524125,0.5227685061404264,0.5930151343345642,0.85055,0.915962045,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +3",SB_5.0_aug_3_25x25,2.4956695294048847,4.696,6.153792326687666,19,2024-03-25 12:50:32.313134
64068,65604,4004,4099,0.6899888515472412,0.5281994323090213,0.5302116765888417,0.5865250825881958,0.8808,0.949016215,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +3",SB_8.0_aug_3_25x25,2.700268894017779,4.577,6.346691263957937,16,2024-03-25 12:51:46.974511
60548,64748,3784,4046,0.6922650933265686,0.5224776500638569,0.5124520054259734,0.6981344223022461,0.5007,0.452719795,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +3",SB_0.0_aug_3_25x25,0.3019975165460802,0.051,0.0189736659610102,15,2024-03-25 12:52:11.188085
64508,65712,4031,4106,0.6891142129898071,0.5278358117242227,0.5310648066863204,0.5283922553062439,0.89635,0.955601015,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +3",SB_9.0_aug_3_25x25,2.819802989572144,5.785,8.130215864292904,17,2024-03-25 12:53:38.052772
60988,64852,3811,4052,0.6922089457511902,0.5228284369833397,0.5144076234871623,0.6768529415130615,0.6528,0.684364285,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +3",SB_1.0_aug_3_25x25,0.9841008078443996,0.072,0.0126491106406735,15,2024-03-25 12:53:48.200331
61428,64960,3839,4059,0.6920959949493408,0.5239301088883261,0.5177001753441248,0.6627991199493408,0.73875,0.79480717,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +3",SB_2.0_aug_3_25x25,1.4296657301621245,0.3,0.1201665510863984,15,2024-03-25 12:55:25.544148
64948,65820,4059,4113,0.6883755922317505,0.5287567302985805,0.5344665155645213,0.5589978098869324,0.89245,0.95560648,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +3",SB_10.0_aug_3_25x25,2.788496440736477,5.963,8.348413022844522,17,2024-03-25 12:55:29.729898
61868,65068,3866,4066,0.6921004056930542,0.5205496722138174,0.518579019127999,0.6630311608314514,0.7399,0.792674815,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +3",SB_3.0_aug_3_25x25,1.4021539145186594,0.1319999999999999,0.025298221281347,14,2024-03-25 12:57:00.687445
63188,65388,3949,4086,0.6908366084098816,0.5259489732420659,0.5248127836969823,0.5925615429878235,0.8592,0.928347775,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +3",SB_6.0_aug_3_25x25,2.5778887485692628,4.73,6.153792326687666,17,2024-03-25 12:57:21.025866
62308,65176,3894,4072,0.6917861700057983,0.5248556364549335,0.5219716141804983,0.6369965076446533,0.8285,0.90456561,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +3",SB_4.0_aug_3_25x25,2.2300382059507413,2.374,1.549516053482506,14,2024-03-25 12:58:36.046063
63628,65496,3976,4092,0.6901898980140686,0.5273921665840356,0.5264735406574343,0.5812548398971558,0.8922,0.954446555,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +3",SB_7.0_aug_3_25x25,2.779642063288005,5.656,7.349133282231314,17,2024-03-25 12:59:11.215565
62748,65284,3921,4079,0.6917725205421448,0.52475,0.5252015801913734,0.6343333721160889,0.8458,0.913387,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +3",SB_5.0_aug_3_25x25,2.3982713774716986,3.0,2.994676944179456,15,2024-03-25 13:00:16.162303
64068,65604,4004,4099,0.6894600987434387,0.5286930766382821,0.5297151616375817,0.5679805874824524,0.89265,0.951103015,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +3",SB_8.0_aug_3_25x25,2.797983273716982,6.142,9.581701310310187,19,2024-03-25 13:01:12.616332
60548,64748,3784,4046,0.6920450925827026,0.5241379310344828,0.517281312475245,0.6842179298400879,0.65135,0.6496791799999999,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +3",SB_0.0_aug_3_25x25,0.8658316233541022,0.0489999999999999,0.0031622776601683,13,2024-03-25 13:01:43.624153
64508,65712,4031,4106,0.6889682412147522,0.5315226742042521,0.5355011387030592,0.5807450413703918,0.89915,0.962497355,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +3",SB_9.0_aug_3_25x25,2.833084555744851,5.38,7.450326167356702,15,2024-03-25 13:02:54.175157
60988,64852,3811,4052,0.6922466158866882,0.5223197252956887,0.5151967935598697,0.6834567785263062,0.6187,0.62850274,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +3",SB_1.0_aug_3_25x25,0.7684334714209161,0.064,0.0063245553203367,14,2024-03-25 13:03:36.915038
64948,65820,4059,4113,0.6882592439651489,0.5291238374938816,0.5358208702216103,0.5652459263801575,0.8823,0.94768464,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +3",SB_10.0_aug_3_25x25,2.723037293170991,5.757,8.64250484524018,16,2024-03-25 13:04:39.699687
61428,64960,3839,4059,0.6929135918617249,0.5217776652317042,0.5147973358063638,0.6670167446136475,0.69975,0.7515177399999999,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +3",SB_2.0_aug_3_25x25,1.1735212396884855,0.188,0.025298221281347,16,2024-03-25 13:05:20.072543
63188,65388,3949,4086,0.6910391449928284,0.5239576851275669,0.5274964125939057,0.605459988117218,0.8509,0.921650715,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +3",SB_6.0_aug_3_25x25,2.5023103124912387,4.41,5.508687684013317,18,2024-03-25 13:06:36.369009
61868,65068,3866,4066,0.6929270029067993,0.5204236006051437,0.5179487690051552,0.6523303389549255,0.7829,0.84861315,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +3",SB_3.0_aug_3_25x25,1.71711676947143,0.495,0.2466576574931336,15,2024-03-25 13:06:56.550755
62308,65176,3894,4072,0.6922581791877747,0.5210896309314587,0.5198288788453951,0.6459708213806152,0.7769,0.8356861600000001,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +3",SB_4.0_aug_3_25x25,1.724706235855834,0.505,0.2403331021727968,13,2024-03-25 13:08:24.518797
63628,65496,3976,4092,0.6903039813041687,0.5278879524045612,0.5296394078055824,0.5649229884147644,0.8951,0.95909409,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +3",SB_7.0_aug_3_25x25,2.808418789995537,5.501,7.51357172056007,16,2024-03-25 13:08:24.602162
64068,65604,4004,4099,0.6898689866065979,0.528569665555967,0.5292347320890868,0.5577418208122253,0.9063,0.96779994,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +3",SB_8.0_aug_3_25x25,2.883680998307545,5.959,8.746860008025738,15,2024-03-25 13:10:05.095529
62748,65284,3921,4079,0.6916349530220032,0.524375,0.5228572595097876,0.6208617687225342,0.8565,0.92666029,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +3",SB_5.0_aug_3_25x25,2.4823879632321777,3.493,3.5006413698063965,16,2024-03-25 13:10:07.320132
60548,64748,3784,4046,0.6928030252456665,0.5243933588761175,0.514420285898217,0.6858312487602234,0.6066,0.598919595,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +3",SB_0.0_aug_3_25x25,0.6533265645907872,0.054,0.0,14,2024-03-25 13:11:37.924461
64508,65712,4031,4106,0.6898826360702515,0.5283273933882267,0.5330987574016908,0.5209190249443054,0.89705,0.9613058499999998,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +3",SB_9.0_aug_3_25x25,2.8169569396779925,6.313,8.380035799446206,18,2024-03-25 13:12:00.811669
60988,64852,3811,4052,0.6920117735862732,0.5238458603586418,0.5166320191226985,0.6762513518333435,0.6822,0.7256070800000001,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +3",SB_1.0_aug_3_25x25,1.0451327666856494,0.177,0.0379473319220205,14,2024-03-25 13:13:09.224290
64948,65820,4059,4113,0.6881056427955627,0.5305922662750857,0.5372766345084931,0.4904748499393463,0.9133,0.96600382,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +3",SB_10.0_aug_3_25x25,2.9222607857615994,6.682,9.161118381507796,20,2024-03-25 13:14:05.361970
61428,64960,3839,4059,0.6923550367355347,0.5217776652317042,0.5164741205535619,0.6641414165496826,0.7413,0.795157035,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +3",SB_2.0_aug_3_25x25,1.4018376867526423,0.2769999999999999,0.0727323861838727,15,2024-03-25 13:14:43.539727
63188,65388,3949,4086,0.6911790370941162,0.5273179838207841,0.5266205550033609,0.5775722861289978,0.88765,0.954263515,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +3",SB_6.0_aug_3_25x25,2.7537113864746248,5.066,5.590906903177696,18,2024-03-25 13:15:56.195284
61868,65068,3866,4066,0.6923444867134094,0.5221886031265759,0.5194668530549604,0.6559863090515137,0.7513,0.80357838,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +3",SB_3.0_aug_3_25x25,1.5232691489031085,0.189,0.0284604989415154,13,2024-03-25 13:16:12.729194
62308,65176,3894,4072,0.6924036741256714,0.5228471001757469,0.5202782251269648,0.6589552760124207,0.77925,0.8392541749999999,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +3",SB_4.0_aug_3_25x25,1.7591750623516695,0.474,0.2340085468524601,13,2024-03-25 13:17:40.971109
63628,65496,3976,4092,0.6904003620147705,0.5283837382250868,0.5254628332064725,0.5743963122367859,0.8931,0.94484711,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +3",SB_7.0_aug_3_25x25,2.792291173928679,6.088,8.161838640894587,19,2024-03-25 13:17:52.407481
62748,65284,3921,4079,0.6910975575447083,0.524875,0.5262081603205351,0.5972805619239807,0.87435,0.94299063,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +3",SB_5.0_aug_3_25x25,2.6487237681570344,4.321999999999999,5.998840721339416,16,2024-03-25 13:19:23.079915
64068,65604,4004,4099,0.6895488500595093,0.5274589658151302,0.530503986133408,0.5374392867088318,0.90465,0.965744025,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +3",SB_8.0_aug_3_25x25,2.866604698942636,5.818,7.987913369585327,16,2024-03-25 13:19:34.370231
60548,64748,3784,4046,0.6922619342803955,0.5243933588761175,0.5132383509304729,0.6892949342727661,0.57725,0.567759645,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +3",SB_0.0_aug_3_25x25,0.5995678443679247,0.053,0.0158113883008419,15,2024-03-25 13:21:01.033303
64508,65712,4031,4106,0.6883783340454102,0.5288189750522305,0.5343196293025206,0.5206426382064819,0.90535,0.963535625,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +3",SB_9.0_aug_3_25x25,2.879253809583309,6.38,9.790411635881302,17,2024-03-25 13:21:25.118670
60988,64852,3811,4052,0.6920415759086609,0.5249904616558565,0.5119468297594405,0.6838083863258362,0.622,0.6059199050000001,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +3",SB_1.0_aug_3_25x25,0.9357179596438234,0.179,0.0347850542618521,17,2024-03-25 13:22:47.306782
64948,65820,4059,4113,0.6884154677391052,0.5293685756240822,0.5337718326457186,0.5757130980491638,0.8758,0.934188965,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +3",SB_10.0_aug_3_25x25,2.682560139120836,6.147,9.91374046462787,18,2024-03-25 13:23:18.075635
61428,64960,3839,4059,0.6922829747200012,0.522790579893644,0.5163607562098023,0.6709616780281067,0.7028,0.75446637,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +3",SB_2.0_aug_3_25x25,1.1390524131926505,0.15,0.0221359436211786,14,2024-03-25 13:24:17.323303
63188,65388,3949,4086,0.6909677386283875,0.5274424393279402,0.5261139117482607,0.5764778852462769,0.87955,0.9468584100000002,"Sensitivity: 6.0, Resolution: 25x25, Augmentation: +3",SB_6.0_aug_3_25x25,2.691730744335324,4.67,5.163999419054964,17,2024-03-25 13:25:05.908720
61868,65068,3866,4066,0.6921107172966003,0.5226928895612708,0.5190053142802323,0.6536291837692261,0.77875,0.83341062,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +3",SB_3.0_aug_3_25x25,1.691186092658049,0.3699999999999999,0.1138419957660616,13,2024-03-25 13:25:44.525642
63628,65496,3976,4092,0.6910708546638489,0.5271442736737729,0.52808717530009,0.5150409936904907,0.908,0.965207485,"Sensitivity: 7.0, Resolution: 25x25, Augmentation: +3",SB_7.0_aug_3_25x25,2.889373098095848,6.369,9.316069986856045,19,2024-03-25 13:27:04.129078
62308,65176,3894,4072,0.6922459006309509,0.5212151644489078,0.5214568052406452,0.6441671848297119,0.8045,0.8728663000000001,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +3",SB_4.0_aug_3_25x25,1.979585815265405,1.262,0.9012491331479882,13,2024-03-25 13:27:15.775152
62748,65284,3921,4079,0.6916027069091797,0.524875,0.5247313967904605,0.6303697824478149,0.83715,0.90682253,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +3",SB_5.0_aug_3_25x25,2.3062490975607988,2.134,1.8562569865188387,14,2024-03-25 13:28:51.201109
64068,65604,4004,4099,0.6892163157463074,0.5299271874614341,0.531444281505272,0.5511953830718994,0.9044,0.96548955,"Sensitivity: 8.0, Resolution: 25x25, Augmentation: +3",SB_8.0_aug_3_25x25,2.8703994321348376,6.196,9.25282443365268,16,2024-03-25 13:28:52.740609
60548,64748,3784,4046,0.6921878457069397,0.523882503192848,0.5137028493153262,0.6904944777488708,0.5691,0.53875006,"Sensitivity: 0.0, Resolution: 25x25, Augmentation: +3",SB_0.0_aug_3_25x25,0.6416261372481641,0.06,0.0031622776601683,15,2024-03-25 13:30:28.486576
64508,65712,4031,4106,0.688500702381134,0.5245176354921961,0.528131046735583,0.5184490084648132,0.90855,0.95635134,"Sensitivity: 9.0, Resolution: 25x25, Augmentation: +3",SB_9.0_aug_3_25x25,2.8767239874551747,6.643,10.789691376494511,19,2024-03-25 13:30:51.190252
60988,64852,3811,4052,0.6924869418144226,0.5238458603586418,0.5132761116765181,0.6809266805648804,0.62115,0.64258102,"Sensitivity: 1.0, Resolution: 25x25, Augmentation: +3",SB_1.0_aug_3_25x25,0.7602115495044783,0.0619999999999999,0.0094868329805051,15,2024-03-25 13:32:03.372565
64948,65820,4059,4113,0.6882942318916321,0.5296133137542829,0.5332657129369517,0.5323219299316406,0.9018,0.961202165,"Sensitivity: 10.0, Resolution: 25x25, Augmentation: +3",SB_10.0_aug_3_25x25,2.8536393605359454,6.050999999999999,9.474183869864463,17,2024-03-25 13:32:38.359027
61428,64960,3839,4059,0.6920924782752991,0.5229171942263864,0.5139360170745377,0.6734575033187866,0.6945,0.7331359900000001,"Sensitivity: 2.0, Resolution: 25x25, Augmentation: +3",SB_2.0_aug_3_25x25,1.3341649448250392,0.62,0.2687936011143123,16,2024-03-25 13:33:43.895999
61868,65068,3866,4066,0.6922741532325745,0.5224407463439233,0.5190810498986078,0.6443141102790833,0.80135,0.8671543549999999,"Sensitivity: 3.0, Resolution: 25x25, Augmentation: +3",SB_3.0_aug_3_25x25,1.942903394407452,0.852,0.4047715405015526,16,2024-03-25 13:35:25.515606
62308,65176,3894,4072,0.6920067071914673,0.5218428320361537,0.5198974948109176,0.6462792754173279,0.79155,0.8594909100000001,"Sensitivity: 4.0, Resolution: 25x25, Augmentation: +3",SB_4.0_aug_3_25x25,1.9043236069533973,0.877,0.5439117575489613,14,2024-03-25 13:36:58.385167
62748,65284,3921,4079,0.6917906999588013,0.52425,0.519558535301176,0.629533052444458,0.84745,0.914355305,"Sensitivity: 5.0, Resolution: 25x25, Augmentation: +3",SB_5.0_aug_3_25x25,2.458038425248881,3.576,4.635899049806845,17,2024-03-25 13:38:44.500741
30275,32374,7568,8093,0.691573977470398,0.5242321690824341,0.5178911335690881,0.6829454898834229,0.61295,0.571641655,"Sensitivity: 0.0, Resolution: 25x25, Luminosity: x2",SB_0.0_x2_25x25,0.9961174629530396,0.206,0.0094868329805051,33,2024-03-25 14:24:57.667470
31208,32601,7801,8149,0.6907619833946228,0.5250783699059561,0.5224641050814429,0.5720391273498535,0.8639,0.92266559,"Sensitivity: 6.0, Resolution: 25x25, Luminosity: x2",SB_6.0_x2_25x25,2.6057167919787445,5.3580000000000005,8.316790246242839,36,2024-03-25 14:25:09.037151
30430,32411,7606,8102,0.6918005347251892,0.5251464222052458,0.518848371470431,0.6702306270599365,0.73215,0.7802435349999999,"Sensitivity: 1.0, Resolution: 25x25, Luminosity: x2",SB_1.0_x2_25x25,1.372744732279093,0.2689999999999999,0.0758946638440411,20,2024-03-25 14:26:25.969380
30586,32449,7645,8111,0.6919044852256775,0.5239273927392739,0.5198384917445718,0.6642330288887024,0.74395,0.79004202,"Sensitivity: 2.0, Resolution: 25x25, Luminosity: x2",SB_2.0_x2_25x25,1.4992358386858289,0.4329999999999999,0.1233288287465668,15,2024-03-25 14:27:39.366365
31364,32639,7840,8159,0.6897914409637451,0.5267829239327458,0.522983766830669,0.5467487573623657,0.881,0.93565955,"Sensitivity: 7.0, Resolution: 25x25, Luminosity: x2",SB_7.0_x2_25x25,2.7163965100846377,5.840999999999999,9.75878885927962,60,2024-03-25 14:28:21.511043
30741,32487,7684,8121,0.6916207075119019,0.5226826953495729,0.5200150351518908,0.6522062420845032,0.8083,0.8618739150000001,"Sensitivity: 3.0, Resolution: 25x25, Luminosity: x2",SB_3.0_x2_25x25,2.061805034429783,0.855,0.2055480479109446,25,2024-03-25 14:29:21.083212
31520,32677,7879,8168,0.6894944906234741,0.5286346357574625,0.5271524163402412,0.5437140464782715,0.9004,0.96239029,"Sensitivity: 8.0, Resolution: 25x25, Luminosity: x2",SB_8.0_x2_25x25,2.844784983087474,6.464999999999999,10.460814499837,29,2024-03-25 14:30:17.187014
30897,32525,7723,8130,0.6912964582443237,0.5244433230303412,0.5246164752208186,0.5909558534622192,0.8693,0.9386664999999998,"Sensitivity: 4.0, Resolution: 25x25, Luminosity: x2",SB_4.0_x2_25x25,2.629433874430007,4.462,6.315068487356253,32,2024-03-25 14:31:16.162798
31675,32715,7918,8178,0.689385175704956,0.5283921471172962,0.529235659950788,0.5390894412994385,0.9031,0.96455419,"Sensitivity: 9.0, Resolution: 25x25, Luminosity: x2",SB_9.0_x2_25x25,2.8612288269203496,6.552,11.033186756327476,28,2024-03-25 14:32:11.641440
31053,32563,7762,8140,0.6907932758331299,0.5264117721041378,0.5235570650057895,0.5799657702445984,0.8854,0.945999795,"Sensitivity: 5.0, Resolution: 25x25, Luminosity: x2",SB_5.0_x2_25x25,2.7505491088144565,5.376,6.283445710754569,31,2024-03-25 14:33:10.890211
31831,32753,7957,8187,0.688553512096405,0.5280599603567889,0.5283220121761406,0.5308619141578674,0.9075,0.96082321,"Sensitivity: 10.0, Resolution: 25x25, Luminosity: x2",SB_10.0_x2_25x25,2.8827323150094943,6.757999999999999,11.716238730923846,27,2024-03-25 14:34:01.635370
